PriceDate,Category,HighAlch,ItemName,LowAlch,MembersOnly,Price
1399014000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1905
1398927600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1905
1398063600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1398841200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1905
1397977200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1398754800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1905
1397890800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1398668400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1397804400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1398582000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1397718000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1398495600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1397631600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1398409200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1397545200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1398322800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1397458800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1398236400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1397372400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1398150000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1397286000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1397199600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1396335600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1397113200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1396249200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1397026800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,1933
1396162800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1396940400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1396076400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1396854000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1395990000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1396767600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1395903600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1396681200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1395817200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1396594800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1395730800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1396508400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1395644400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1396422000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1395558000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1395471600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1394607600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1395385200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1394521200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1395298800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1394434800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1395212400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1394352000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1395126000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1394265600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1395039600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2022
1394179200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1394953200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1394092800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1394866800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1394006400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1394780400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1393920000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1394694000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1393833600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1393747200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1392883200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1393660800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1392796800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1393574400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1392710400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1393488000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1392624000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1393401600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1392537600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1393315200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1392451200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1393228800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1392364800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1393142400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1392278400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1393056000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2058
1392192000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1392969600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1392105600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1392019200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1391155200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1391932800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1391068800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1391846400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1390982400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1391760000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1390896000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1391673600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1390809600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1391587200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1390723200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1391500800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1390636800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1391414400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1390550400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1391328000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1390464000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1391241600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2056
1390377600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1390291200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1389427200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1390204800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1389340800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1390118400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1389254400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1390032000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1389168000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1389945600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1389081600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1389859200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1388995200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1389772800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1388908800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1389686400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1388822400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1389600000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1388736000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1389513600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2014
1388649600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1388563200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1387699200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1388476800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1387612800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1388390400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1387526400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1388304000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1387440000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1388217600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1387353600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1388131200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1387267200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1388044800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1387180800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1387958400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1387094400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1387872000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1387008000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1387785600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2029
1386921600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1386835200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1385971200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1386748800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1385884800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1386662400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1385798400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1386576000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1385712000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1386489600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1385625600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1386403200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1385539200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1386316800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1385452800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1386230400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1385366400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1386144000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1385280000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1386057600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2041
1385193600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1385107200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1384243200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1385020800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1384156800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1384934400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1384070400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1384848000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1383984000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1384761600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1383897600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1384675200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1383811200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1384588800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1383724800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1384502400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1383638400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1384416000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1383552000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1384329600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1383462000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1383375600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2042
1382511600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1383289200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1382425200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1383202800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1382338800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1383116400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1382252400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1383030000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1382166000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1382943600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1382079600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1382857200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1381993200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1382770800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1381906800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1382684400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1381820400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1382598000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1381647600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1381561200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1380697200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1381474800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1380610800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1381388400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1380524400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1381302000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1380438000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1381215600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1380351600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1381129200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2081
1380265200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1381042800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1380178800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1380956400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1380092400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1380870000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1380006000,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1380783600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1379919600,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1379833200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1378969200,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1379746800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
1378882800,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2169
1379660400,Melee weapons - low level,0,Off-hand adamant battleaxe,0,No,2085
